2.458655015096493065e+06 1.829763793945312500e+03 2.155269861221313477e+00
2.458655035930211656e+06 1.830572875976562500e+03 2.154617309570312500e+00
2.458655056763929315e+06 1.830592407226562500e+03 2.157912731170654297e+00
2.458655077597647440e+06 1.833902587890625000e+03 2.162700414657592773e+00
2.458655098431365564e+06 1.832232788085937500e+03 2.163586854934692383e+00
2.458655119265083224e+06 1.831057495117187500e+03 2.164789676666259766e+00
2.458655140098801348e+06 1.828392822265625000e+03 2.166013479232788086e+00
2.458655160932519007e+06 1.827582641601562500e+03 2.166250705718994141e+00
2.458655181766237132e+06 1.830746582031250000e+03 2.164033889770507812e+00
2.458655202599955257e+06 1.828840087890625000e+03 2.160046100616455078e+00
2.458655223433672916e+06 1.830278808593750000e+03 2.157640695571899414e+00
2.458655244267390575e+06 1.831825683593750000e+03 2.155371427536010742e+00
2.458655265101108234e+06 1.828656494140625000e+03 2.149274110794067383e+00
2.458655285934825893e+06 1.829244018554687500e+03 2.144503116607666016e+00
2.458655306768543553e+06 1.829891235351562500e+03 2.140951871871948242e+00
2.458655327602260746e+06 1.828702270507812500e+03 2.137856006622314453e+00
2.458655348435978405e+06 1.831400146484375000e+03 2.135908365249633789e+00
2.458655369269695599e+06 1.831426025390625000e+03 2.134012937545776367e+00
2.458655390103412792e+06 1.825178710937500000e+03 2.131637573242187500e+00
2.458655410937130451e+06 1.829643188476562500e+03 2.132874488830566406e+00
2.458655431770847179e+06 1.830553100585937500e+03 2.133313417434692383e+00
2.458655452604564372e+06 1.831842163085937500e+03 2.135525703430175781e+00
2.458655473438280635e+06 1.831031616210937500e+03 2.137807607650756836e+00
2.458655494271997828e+06 1.829644531250000000e+03 2.138978242874145508e+00
2.458655515105714090e+06 1.832244018554687500e+03 2.144054174423217773e+00
2.458655535939430818e+06 1.824293945312500000e+03 2.144773006439208984e+00
2.458655556773147546e+06 1.829319458007812500e+03 2.148792266845703125e+00
2.458655577606863808e+06 1.833119506835937500e+03 2.152032613754272461e+00
2.458655598440580070e+06 1.829478759765625000e+03 2.152311563491821289e+00
2.458655619274295866e+06 1.828135864257812500e+03 2.151512145996093750e+00
2.458655640108012129e+06 1.824731323242187500e+03 2.148607015609741211e+00
2.458655660941728391e+06 1.826116577148437500e+03 2.146705150604248047e+00
2.458655681775443722e+06 1.830121582031250000e+03 2.144720315933227539e+00
2.458655702609159518e+06 1.827429321289062500e+03 2.141581296920776367e+00
2.458655723442874383e+06 1.826330322265625000e+03 2.138742446899414062e+00
2.458655744276590180e+06 1.832252441406250000e+03 2.136958599090576172e+00
2.458655765110305510e+06 1.829049682617187500e+03 2.135706663131713867e+00
2.458655785944019910e+06 1.830281127929687500e+03 2.134709835052490234e+00
2.458655806777735241e+06 1.830747070312500000e+03 2.131589889526367188e+00
2.458655827611449640e+06 1.829835205078125000e+03 2.128440380096435547e+00
2.458655848445164505e+06 1.832468383789062500e+03 2.125596761703491211e+00
2.458655869278878905e+06 1.830712158203125000e+03 2.120229959487915039e+00
2.458655890112592839e+06 1.828600708007812500e+03 2.114198446273803711e+00
2.458655910946307238e+06 1.830182495117187500e+03 2.108941555023193359e+00
2.458655931780020706e+06 1.827697509765625000e+03 2.100813388824462891e+00
2.458655952613734640e+06 1.830183105468750000e+03 2.094637155532836914e+00
2.458655973447448108e+06 1.829888305664062500e+03 2.089506149291992188e+00
2.458655994281161111e+06 1.828098144531250000e+03 2.082423925399780273e+00
2.458656015114874579e+06 1.831764038085937500e+03 2.080265522003173828e+00
2.458656035948587116e+06 1.828822753906250000e+03 2.075584411621093750e+00
2.458656056782300118e+06 1.831358520507812500e+03 2.072300672531127930e+00
2.458656077616013121e+06 1.829331298828125000e+03 2.069950580596923828e+00
2.458656098449725192e+06 1.830937377929687500e+03 2.071610212326049805e+00
2.458656119283437263e+06 1.831057128906250000e+03 2.071486234664916992e+00
2.458656140117149334e+06 1.827730957031250000e+03 2.070822238922119141e+00
2.458656160950861406e+06 1.831737304687500000e+03 2.071399688720703125e+00
2.458656181784572545e+06 1.828412231445312500e+03 2.070565700531005859e+00
2.458656202618284151e+06 1.828185791015625000e+03 2.069695711135864258e+00
2.458656223451995291e+06 1.828647949218750000e+03 2.066932678222656250e+00
2.458656244285705965e+06 1.831537963867187500e+03 2.066278219223022461e+00
2.458656265119417105e+06 1.826308105468750000e+03 2.061545133590698242e+00
2.458656285953127313e+06 1.833305664062500000e+03 2.059684991836547852e+00
2.458656306786837522e+06 1.827400390625000000e+03 2.051577329635620117e+00
2.458656327620548196e+06 1.828469726562500000e+03 2.047414064407348633e+00
2.458656348454257473e+06 1.828790527343750000e+03 2.043123483657836914e+00
2.458656369287967216e+06 1.827676635742187500e+03 2.038486480712890625e+00
2.458656390121676493e+06 1.833756469726562500e+03 2.038894891738891602e+00
2.458656410955385771e+06 1.829505004882812500e+03 2.036304950714111328e+00
2.458656431789095048e+06 1.830907348632812500e+03 2.034690618515014648e+00
2.458656452622803394e+06 1.831399047851562500e+03 2.036306142807006836e+00
2.458656473456512205e+06 1.831583007812500000e+03 2.038071870803833008e+00
2.458656494290220086e+06 1.828040771484375000e+03 2.039381980895996094e+00
2.458656515123928431e+06 1.831801391601562500e+03 2.040469408035278320e+00
2.458656535957636312e+06 1.826962158203125000e+03 2.042578935623168945e+00
2.458656556791343261e+06 1.831100219726562500e+03 2.045397281646728516e+00
2.458656577625050675e+06 1.829911254882812500e+03 2.048912048339843750e+00
2.458656598458757624e+06 1.828631835937500000e+03 2.050584554672241211e+00
2.458656619292464573e+06 1.829703979492187500e+03 2.052111387252807617e+00
2.458656640126171056e+06 1.830510864257812500e+03 2.052569866180419922e+00
2.458656660959877074e+06 1.827282592773437500e+03 2.049579143524169922e+00
2.458656681793583091e+06 1.831855834960937500e+03 2.050423383712768555e+00
2.458656702627288643e+06 1.831934448242187500e+03 2.049670219421386719e+00
2.458656723460994195e+06 1.829689941406250000e+03 2.047310590744018555e+00
2.458656744294699281e+06 1.832308105468750000e+03 2.047420263290405273e+00
2.458656765128404368e+06 1.830675292968750000e+03 2.045622110366821289e+00
2.458656785962109454e+06 1.833123046875000000e+03 2.045715808868408203e+00
2.458656806795813609e+06 1.830257934570312500e+03 2.048251390457153320e+00
2.458656827629517764e+06 1.828942871093750000e+03 2.043758869171142578e+00
2.458656848463221453e+06 1.833257690429687500e+03 2.043916463851928711e+00
2.458656869296925142e+06 1.830328979492187500e+03 2.042353868484497070e+00
2.458656890130628366e+06 1.830604614257812500e+03 2.038351774215698242e+00
2.458656910964331124e+06 1.829684326171875000e+03 2.034753322601318359e+00
2.458656931798034348e+06 1.832605712890625000e+03 2.030703306198120117e+00
2.458656952631736640e+06 1.834221679687500000e+03 2.027452468872070312e+00
2.458656973465438932e+06 1.827104736328125000e+03 2.021461248397827148e+00
2.458656994299140759e+06 1.830036254882812500e+03 2.016633510589599609e+00
2.458657015132842120e+06 1.827465820312500000e+03 2.015127658843994141e+00
2.458657035966543946e+06 1.826716064453125000e+03 2.012637615203857422e+00
2.458657056800244842e+06 1.828786865234375000e+03 2.009282827377319336e+00
2.458657077633945737e+06 1.833037841796875000e+03 2.009208440780639648e+00
2.458657098467646167e+06 1.828684448242187500e+03 2.006651639938354492e+00
2.458657119301346131e+06 1.831196289062500000e+03 2.008509397506713867e+00
2.458657140135046560e+06 1.827597167968750000e+03 2.008878231048583984e+00
2.458657160968745593e+06 1.831829345703125000e+03 2.010389328002929688e+00
2.458657181802445091e+06 1.831609375000000000e+03 2.010990142822265625e+00
2.458657202636144590e+06 1.832604736328125000e+03 2.011002779006958008e+00
2.458657223469842691e+06 1.827701538085937500e+03 2.009516477584838867e+00
2.458657244303541258e+06 1.830247070312500000e+03 2.008542776107788086e+00
2.458657265137239359e+06 1.833616577148437500e+03 2.009448289871215820e+00
2.458657285970937461e+06 1.829927001953125000e+03 2.005051374435424805e+00
2.458657306804635096e+06 1.830597412109375000e+03 2.001421928405761719e+00
2.458657327638331801e+06 1.831783813476562500e+03 1.998374462127685547e+00
2.458657369305725209e+06 1.833106567382812500e+03 1.990148186683654785e+00
2.458657390139421914e+06 1.832154663085937500e+03 1.988303065299987793e+00
2.458657473474203609e+06 1.828192993164062500e+03 1.986447572708129883e+00
2.458657515141592827e+06 1.826250000000000000e+03 1.985784173011779785e+00
2.458657535975287203e+06 1.829969604492187500e+03 1.989301800727844238e+00
2.458657556808981113e+06 1.832271850585937500e+03 1.993307709693908691e+00
2.458657598476368003e+06 1.829398559570312500e+03 1.994782567024230957e+00
2.458657619310060516e+06 1.832144897460937500e+03 1.995323300361633301e+00
2.458657681811137125e+06 1.828069702148437500e+03 1.994990825653076172e+00
2.458657723478519823e+06 1.829140380859375000e+03 1.993282794952392578e+00
2.458657744312210940e+06 1.829799438476562500e+03 1.993412137031555176e+00
2.458657765145901591e+06 1.829593627929687500e+03 1.991815567016601562e+00
2.458657785979591776e+06 1.827495605468750000e+03 1.990225315093994141e+00
2.458657806813281495e+06 1.828783325195312500e+03 1.990404605865478516e+00
2.458657827646971215e+06 1.828974121093750000e+03 1.991105675697326660e+00
2.458657848480660468e+06 1.831470825195312500e+03 1.989756584167480469e+00
2.458657869314349722e+06 1.829974609375000000e+03 1.990767240524291992e+00
2.458657890148038045e+06 1.832846557617187500e+03 1.988431334495544434e+00
2.458657910981726367e+06 1.827124755859375000e+03 1.986723661422729492e+00
2.458657931815414224e+06 1.829836791992187500e+03 1.984861016273498535e+00
2.458657952649101615e+06 1.828855590820312500e+03 1.980527281761169434e+00
2.458657973482789006e+06 1.826404541015625000e+03 1.977506995201110840e+00
2.458657994316475932e+06 1.831849609375000000e+03 1.978446483612060547e+00
2.458658015150162857e+06 1.827696289062500000e+03 1.972927808761596680e+00
2.458658035983848386e+06 1.828588989257812500e+03 1.972455859184265137e+00
2.458658056817534845e+06 1.832034545898437500e+03 1.971791625022888184e+00
2.458658077651219908e+06 1.829840942382812500e+03 1.972848892211914062e+00
2.458658098484905437e+06 1.829362548828125000e+03 1.970821261405944824e+00
2.458658119318590499e+06 1.829479125976562500e+03 1.970952987670898438e+00
2.458658140152274631e+06 1.828992187500000000e+03 1.971905946731567383e+00
2.458658160985959228e+06 1.829292968750000000e+03 1.972871661186218262e+00
2.458658181819642894e+06 1.829447387695312500e+03 1.973822712898254395e+00
2.458658202653326560e+06 1.828671142578125000e+03 1.973083376884460449e+00
2.458658223487009760e+06 1.831587524414062500e+03 1.974982261657714844e+00
2.458658244320692495e+06 1.829272583007812500e+03 1.974168300628662109e+00
2.458658265154374763e+06 1.829027954101562500e+03 1.972342371940612793e+00
2.458658285988056567e+06 1.830759033203125000e+03 1.972258210182189941e+00
2.458658306821738835e+06 1.828788940429687500e+03 1.972055792808532715e+00
2.458658327655420173e+06 1.826815063476562500e+03 1.966454625129699707e+00
2.458658348489101045e+06 1.828943603515625000e+03 1.964840531349182129e+00
2.458658369322781917e+06 1.830056274414062500e+03 1.961553692817687988e+00
2.458658390156462323e+06 1.827916625976562500e+03 1.959024071693420410e+00
2.458658410990142263e+06 1.828118164062500000e+03 1.958394289016723633e+00
2.458658431823822204e+06 1.829340087890625000e+03 1.958484411239624023e+00
2.458658452657501213e+06 1.830103515625000000e+03 1.959845900535583496e+00
2.458658473491180222e+06 1.831391357421875000e+03 1.957141757011413574e+00
2.458658494324858766e+06 1.827543090820312500e+03 1.957549333572387695e+00
2.458658515158537310e+06 1.825251342773437500e+03 1.958297610282897949e+00
2.458658535992215388e+06 1.827328979492187500e+03 1.959696412086486816e+00
2.458658556825892534e+06 1.828777221679687500e+03 1.963125109672546387e+00
2.458658577659569681e+06 1.832371337890625000e+03 1.964795112609863281e+00
2.458658598493246362e+06 1.830947143554687500e+03 1.965665459632873535e+00
2.458658619326923043e+06 1.828187133789062500e+03 1.965089559555053711e+00
2.458658640160599258e+06 1.830159179687500000e+03 1.965925574302673340e+00
2.458658660994274542e+06 1.830364379882812500e+03 1.966394662857055664e+00
2.458658681827950291e+06 1.834269653320312500e+03 1.966199278831481934e+00
2.458658702661625110e+06 1.828080322265625000e+03 1.964045405387878418e+00
2.458658723495299928e+06 1.827863159179687500e+03 1.963429689407348633e+00
2.458658744328973815e+06 1.825948242187500000e+03 1.962177872657775879e+00
2.458658765162648167e+06 1.831339477539062500e+03 1.961942672729492188e+00
2.458658785996321589e+06 1.831700195312500000e+03 1.962000131607055664e+00
2.458658806829994544e+06 1.831365234375000000e+03 1.962073445320129395e+00
2.458658827663667500e+06 1.831877807617187500e+03 1.961865782737731934e+00
2.458658848497339990e+06 1.829048461914062500e+03 1.960228681564331055e+00
2.458658869331012014e+06 1.830693725585937500e+03 1.961301207542419434e+00
2.458658890164684039e+06 1.832348632812500000e+03 1.961348533630371094e+00
2.458658910998355132e+06 1.829009521484375000e+03 1.959066152572631836e+00
2.458658931832026225e+06 1.830694824218750000e+03 1.957981586456298828e+00
2.458658952665696852e+06 1.833101196289062500e+03 1.956611394882202148e+00
2.458658973499367014e+06 1.830259155273437500e+03 1.953011512756347656e+00
2.458658994333037175e+06 1.836598510742187500e+03 1.953716874122619629e+00
2.458659015166706406e+06 1.831351684570312500e+03 1.950278282165527344e+00
2.458659036000376102e+06 1.830211547851562500e+03 1.949419617652893066e+00
2.458659056834044401e+06 1.830588134765625000e+03 1.949652671813964844e+00
2.458659077667713165e+06 1.829928588867187500e+03 1.947437167167663574e+00
2.458659098501380999e+06 1.828575805664062500e+03 1.946375131607055664e+00
2.458659119335048832e+06 1.827359130859375000e+03 1.946595549583435059e+00
2.458659140168716200e+06 1.825801269531250000e+03 1.945288181304931641e+00
2.458659161002382636e+06 1.831319091796875000e+03 1.948749303817749023e+00
2.458659181836049538e+06 1.830777099609375000e+03 1.947687268257141113e+00
2.458659202669715974e+06 1.831876953125000000e+03 1.947746872901916504e+00
2.458659223503381480e+06 1.830411621093750000e+03 1.947986125946044922e+00
2.458659244337046985e+06 1.831360839843750000e+03 1.948186993598937988e+00
2.458659265170711558e+06 1.829040405273437500e+03 1.946801543235778809e+00
2.458659286004376598e+06 1.826814208984375000e+03 1.944874644279479980e+00
2.458659306838041171e+06 1.825950439453125000e+03 1.945003747940063477e+00
2.458659327671704814e+06 1.833930786132812500e+03 1.944561243057250977e+00
2.458659348505368456e+06 1.830250244140625000e+03 1.941872000694274902e+00
2.458659369339031167e+06 1.828637207031250000e+03 1.940444111824035645e+00
2.458659390172694344e+06 1.832485107421875000e+03 1.940617084503173828e+00
2.458659411006356589e+06 1.834760253906250000e+03 1.940591096878051758e+00
2.458659431840018835e+06 1.827338012695312500e+03 1.937330484390258789e+00
2.458659452673680615e+06 1.827600830078125000e+03 1.938396573066711426e+00
2.458659473507341463e+06 1.827413330078125000e+03 1.936773300170898438e+00
2.458659494341002777e+06 1.827843139648437500e+03 1.936969041824340820e+00
2.458659515174662694e+06 1.828204833984375000e+03 1.937934041023254395e+00
2.458659536008323077e+06 1.829633789062500000e+03 1.939338445663452148e+00
2.458659556841982994e+06 1.829451049804687500e+03 1.940171241760253906e+00
2.458659577675641980e+06 1.830466796875000000e+03 1.942553639411926270e+00
2.458659598509301431e+06 1.828466430664062500e+03 1.941331505775451660e+00
2.458659619342959486e+06 1.826511108398437500e+03 1.941072940826416016e+00
