2.459512234491560142e+06 9.922499968146790694e-01 1.337969934394476557e-03
2.459512234584259801e+06 1.000924743176282217e+00 1.342646674054186456e-03
2.459512234676850028e+06 1.003340129734350494e+00 1.346930100945450655e-03
2.459512234769550152e+06 9.907916979173686522e-01 1.295464388286976650e-03
2.459512234862249810e+06 1.001678102001107407e+00 1.329260561309680670e-03
2.459512234954829793e+06 9.942523600147988860e-01 1.328555264342227938e-03
2.459512235047540162e+06 1.001183907461361322e+00 1.341724721068909745e-03
2.459512235140239820e+06 1.002620611071016965e+00 1.304367901827375434e-03
2.459512235232819803e+06 1.003749329349280517e+00 1.329179803124621272e-03
2.459512235325519927e+06 1.001145652857813984e+00 1.328138705820184826e-03
2.459512235418220051e+06 1.000031897281409066e+00 1.319095308665343231e-03
2.459512235510809813e+06 1.004715028321696346e+00 1.302527256544175815e-03
2.459512235603509936e+06 9.951221143412404269e-01 1.309880065063333005e-03
2.459512235696199816e+06 9.945366614791466553e-01 1.286334323880690368e-03
2.459512235788799822e+06 1.008964032139496370e+00 1.320829049701965560e-03
2.459512235881490167e+06 1.001424510546148339e+00 1.270678368200158209e-03
2.459512235974189825e+06 1.008928041251434093e+00 1.301427446985013638e-03
2.459512236066780053e+06 9.956230699233830084e-01 1.268596593175821269e-03
2.459512236159480177e+06 9.899326798422667384e-01 1.268313381812979750e-03
2.459512236252179835e+06 9.973258669780171726e-01 1.276832377303263816e-03
2.459512236344879959e+06 1.005735486818922109e+00 1.295877837208972254e-03
2.459512236437459942e+06 9.995095904539121889e-01 1.288829695918700070e-03
2.459512236530169845e+06 9.998696934462525387e-01 1.272101300166380341e-03
2.459512236622869968e+06 1.000189682173660444e+00 1.263908067151861764e-03
2.459512236715449952e+06 1.006818044263614764e+00 1.275151264459164178e-03
2.459512236808150075e+06 9.986300536713446085e-01 1.271137556883490585e-03
2.459512236900859978e+06 9.995155154594890234e-01 1.281674891365736221e-03
2.459512236993439961e+06 1.007105725607099211e+00 1.261791757362850991e-03
