2.459659517498367466e+06 9.805676937103271484e-01 1.971668004989624023e-02
2.459659517637255136e+06 9.673823118209838867e-01 1.967043057084083557e-02
2.459659517787716351e+06 1.001791954040527344e+00 1.961344666779041290e-02
2.459659517938178033e+06 1.014255404472351074e+00 1.971943676471710205e-02
2.459659518077065703e+06 9.768332839012145996e-01 1.959388516843318939e-02
2.459659518227526918e+06 9.991924762725830078e-01 1.963887922465801239e-02
2.459659518377988599e+06 1.011099100112915039e+00 1.965931244194507599e-02
2.459659518516876269e+06 1.015162229537963867e+00 1.963288895785808563e-02
2.459659518667337485e+06 9.785788059234619141e-01 1.955607905983924866e-02
2.459659518817799166e+06 1.013917088508605957e+00 1.959791034460067749e-02
2.459659518968260847e+06 1.000959038734436035e+00 1.958894543349742889e-02
2.459659519107148517e+06 9.954018592834472656e-01 1.955822668969631195e-02
2.459659519257609732e+06 1.016302943229675293e+00 1.960977353155612946e-02
2.459659519408071414e+06 1.018738031387329102e+00 1.967340521514415741e-02
2.459659519546959084e+06 9.743468165397644043e-01 1.959715969860553741e-02
2.459659519697420299e+06 9.936318397521972656e-01 1.953959651291370392e-02
2.459659519847881980e+06 1.006502151489257812e+00 1.968718133866786957e-02
2.459659519998343661e+06 9.741427302360534668e-01 1.957726478576660156e-02
2.459659520137230866e+06 9.974151253700256348e-01 1.974612474441528320e-02
2.459659520287692547e+06 1.037185788154602051e+00 1.981792785227298737e-02
2.459659520438154228e+06 1.001970171928405762e+00 1.977871172130107880e-02
2.459659520577041432e+06 1.022836327552795410e+00 1.987232081592082977e-02
2.459659520727503113e+06 9.979754090309143066e-01 1.981444656848907471e-02
2.459659520877964795e+06 1.027186632156372070e+00 1.994625851511955261e-02
2.459659521028426010e+06 9.979810118675231934e-01 1.998836547136306763e-02
2.459659521167313680e+06 1.026450872421264648e+00 2.001415751874446869e-02
2.459659521317775361e+06 1.024097681045532227e+00 2.000836282968521118e-02
2.459659521468236577e+06 9.913474917411804199e-01 2.005798555910587311e-02
2.459659521607124247e+06 9.946180582046508789e-01 2.003074996173381805e-02
2.459659521757585928e+06 9.704195261001586914e-01 2.001271396875381470e-02
2.459659521908047609e+06 9.990536570549011230e-01 2.020323276519775391e-02
2.459659522058508825e+06 1.026314616203308105e+00 2.020521461963653564e-02
2.459659522197396494e+06 9.990368485450744629e-01 2.025991491973400116e-02
2.459659522347858176e+06 1.029822587966918945e+00 2.043216675519943237e-02
2.459659522498319391e+06 9.985255599021911621e-01 2.039462141692638397e-02
2.459659522637207061e+06 1.000356912612915039e+00 2.034876495599746704e-02
2.459659522787668742e+06 9.813482761383056641e-01 2.039759606122970581e-02
2.459659522938129958e+06 9.881381988525390625e-01 2.045573852956295013e-02
2.459659523077017628e+06 9.928330183029174805e-01 2.053916081786155701e-02
2.459659523227479309e+06 1.007257938385009766e+00 2.054904587566852570e-02
2.459659523377940524e+06 1.012120366096496582e+00 2.064304612576961517e-02
2.459659523528402206e+06 1.011968135833740234e+00 2.068088203668594360e-02
2.459659523667289875e+06 9.954646825790405273e-01 2.061074785888195038e-02
2.459659523817751091e+06 9.714634418487548828e-01 2.069680206477642059e-02
2.459659523968212772e+06 1.014439463615417480e+00 2.072884514927864075e-02
2.459659524118674453e+06 1.011158108711242676e+00 2.077266946434974670e-02
2.459659524257561658e+06 1.009458541870117188e+00 2.083122543990612030e-02
2.459659524408023339e+06 1.008942604064941406e+00 2.085069753229618073e-02
2.459659524558485020e+06 1.005745768547058105e+00 2.081298455595970154e-02
2.459659524697372224e+06 9.819189906120300293e-01 2.088523842394351959e-02
2.459659524847833905e+06 1.007660746574401855e+00 2.097255177795886993e-02
2.459659524998295587e+06 9.906564354896545410e-01 2.096843533217906952e-02
2.459659525148756802e+06 9.957416057586669922e-01 2.100968547165393829e-02
2.459659525287644472e+06 1.031503796577453613e+00 2.110998891294002533e-02
2.459659525438106153e+06 9.742649197578430176e-01 2.097616903483867645e-02
2.459659525588567369e+06 1.023728489875793457e+00 2.109164185822010040e-02
2.459659525739029050e+06 9.944363236427307129e-01 2.109374292194843292e-02
2.459659525877916720e+06 1.010584831237792969e+00 2.116080000996589661e-02
2.459659526028378401e+06 1.013501524925231934e+00 2.118298970162868500e-02
2.459659526178839616e+06 1.000242829322814941e+00 2.117148041725158691e-02
2.459659526329301298e+06 1.030019283294677734e+00 2.134533599019050598e-02
2.459659526479762513e+06 1.011672616004943848e+00 2.133177593350410461e-02
2.459659526630224194e+06 1.032499194145202637e+00 2.142848260700702667e-02
2.459659526769111864e+06 1.020417213439941406e+00 2.127007953822612762e-02
2.459659526919573080e+06 1.017200589179992676e+00 2.140017971396446228e-02
2.459659527070034761e+06 1.023780941963195801e+00 2.141045033931732178e-02
2.459659527208922431e+06 9.682689309120178223e-01 2.133687958121299744e-02
2.459659527359384112e+06 9.946240186691284180e-01 2.143724448978900909e-02
2.459659527509845328e+06 1.001695871353149414e+00 2.148717828094959259e-02
2.459659527660307009e+06 9.835941195487976074e-01 2.147532813251018524e-02
2.459659527799194679e+06 9.932680130004882812e-01 2.150212973356246948e-02
