2.458544370625519194e+06 1.003820101858250213e+00 1.943519716374637234e-03
2.458544391459334176e+06 1.001049004947853094e+00 1.923264357663941049e-03
2.458544412293148227e+06 9.988014665038207340e-01 1.905409703086165295e-03
2.458544433126962744e+06 1.000544342922023544e+00 1.889705717319483313e-03
2.458544453960777260e+06 9.973484870392970159e-01 1.875238666336474271e-03
2.458544474794591311e+06 9.965264425616430222e-01 1.862757259235741638e-03
2.458544495628404897e+06 9.997200418358450635e-01 1.857237695780314521e-03
2.458544516462218948e+06 9.981186763503032688e-01 1.850063598124301271e-03
2.458544537296032533e+06 9.987664061919095948e-01 1.845085077502234229e-03
2.458544558129846118e+06 1.000329714695107342e+00 1.839776891736674084e-03
2.458544578963659238e+06 9.963321094809375333e-01 1.834715008137225919e-03
2.458544599797472358e+06 1.001051413965141634e+00 1.830413226574376800e-03
2.458544620631285012e+06 9.999527900523641488e-01 1.826772435000233261e-03
2.458544641465097666e+06 1.000483596053127533e+00 1.823383172498401232e-03
2.458544662298909388e+06 1.000075630196105347e+00 1.818475304339351849e-03
2.458544683132721577e+06 1.001358879120722856e+00 1.816381550772907692e-03
2.458544703966533300e+06 1.002021427239778495e+00 1.812990435355523117e-03
2.458544724800344557e+06 1.000742444651400831e+00 1.808951700135243233e-03
2.458544745634155814e+06 1.001448035476702580e+00 1.805931071969516920e-03
2.458544766467966139e+06 9.971179895798687465e-01 1.802289020901319625e-03
2.458544787301776465e+06 1.001448529202810578e+00 1.801077184022153522e-03
2.458544808135586325e+06 1.001047633002104531e+00 1.799172732903535094e-03
2.458544828969396185e+06 1.001417210718854811e+00 1.797706433167381565e-03
2.458544849803205580e+06 1.002364491799643265e+00 1.800077822135508080e-03
2.458544870637014043e+06 9.985251593628129418e-01 1.791005831179749404e-03
2.458544891470822971e+06 1.004120325856909357e+00 1.787128493367400777e-03
2.458544912304630969e+06 1.002432384408189492e+00 1.783484871445221000e-03
2.458544933138438035e+06 1.003477742227770531e+00 1.780580991050543420e-03
2.458544953972245101e+06 1.000430846476814573e+00 1.774732182841722234e-03
2.458544974806052167e+06 1.000047502068226679e+00 1.772390247782385962e-03
2.458544995639858767e+06 9.972273177678964151e-01 1.769259637441720524e-03
2.458545016473664436e+06 9.984926607528860076e-01 1.765216690317923057e-03
2.458545037307470106e+06 1.002898307831302516e+00 1.765241526115071072e-03
2.458545058141274843e+06 9.983924785354871823e-01 1.760174952781901102e-03
2.458545078975079115e+06 1.000359629821037544e+00 1.758463067328529727e-03
2.458545099808882922e+06 9.976072733739010934e-01 1.754739910964007088e-03
2.458545120642686728e+06 9.987857209935619984e-01 1.751211153533974944e-03
2.458545141476489604e+06 9.994447326979618573e-01 1.749427825498258522e-03
2.458545162310292013e+06 1.001146218771366669e+00 1.746460111996120303e-03
2.458545183144094422e+06 1.000026311538608770e+00 1.745000955111626964e-03
2.458545203977895901e+06 1.001470744322973561e+00 1.743874540406277094e-03
2.458545224811696913e+06 9.971710522444329206e-01 1.738617093603706844e-03
2.458545245645496994e+06 9.985165497968472303e-01 1.737131308910516789e-03
2.458545266479297541e+06 9.990994407315961778e-01 1.736327184820912447e-03
2.458545287313096691e+06 9.986434174597370594e-01 1.735768081437373284e-03
2.458545308146895375e+06 1.000214449998500843e+00 1.734382626454423083e-03
2.458545328980694059e+06 9.990980542027109168e-01 1.731795618690835925e-03
2.458545349814491346e+06 1.000728289163563822e+00 1.731943967342723179e-03
2.458545370648288634e+06 9.997562043494032658e-01 1.728528061649922372e-03
2.458545391482084990e+06 9.999831176577083092e-01 1.726734382132650777e-03
2.458545412315881345e+06 9.984251326569441032e-01 1.724678548002631876e-03
2.458545433149676770e+06 1.000078645834258984e+00 1.722303112639385347e-03
2.458545453983471729e+06 1.000323287462434596e+00 1.722307273040258550e-03
2.458545474817266222e+06 9.962813812964668170e-01 1.721118431669867383e-03
2.458545495651059784e+06 9.969495988209086113e-01 1.720163090713821901e-03
2.458545516484852880e+06 1.001684000252922369e+00 1.720884248971891930e-03
2.458545537318645045e+06 1.002892094449154614e+00 1.721226646377608301e-03
2.458545558152437676e+06 9.992702623343558965e-01 1.721192119861245356e-03
2.458545578986228909e+06 9.984125443894581453e-01 1.718258057883608999e-03
2.458545599820019212e+06 9.974320952415567376e-01 1.719636158577372018e-03
2.458545620653809980e+06 1.000473099470720051e+00 1.720424742842480799e-03
2.458545641487599351e+06 9.998910586013569635e-01 1.718643381769735133e-03
2.458545662321387790e+06 1.000790407938319193e+00 1.720851800908635657e-03
2.458545683155176230e+06 9.993753523995183574e-01 1.718784335851137159e-03
2.458545703988964204e+06 1.000232336015239420e+00 1.719711851301726447e-03
2.458545724822750781e+06 9.975311101466391994e-01 1.718707294628452585e-03
