2.459691879902729299e+06 1.000696659088134766e+00 3.334258217364549637e-03
2.459691880041621625e+06 1.007087230682373047e+00 3.339959774166345596e-03
2.459691880192088429e+06 1.003386616706848145e+00 3.343718359246850014e-03
2.459691880342554767e+06 1.001462817192077637e+00 3.341622650623321533e-03
2.459691880493021570e+06 1.004246950149536133e+00 3.341519972309470177e-03
2.459691880631913897e+06 1.002266287803649902e+00 3.340630093589425087e-03
2.459691880782380700e+06 1.001661062240600586e+00 3.341003088280558586e-03
2.459691880932847504e+06 9.983881711959838867e-01 3.335956251248717308e-03
2.459691881083314307e+06 1.001496791839599609e+00 3.343178192153573036e-03
2.459691881233781110e+06 9.794588088989257812e-01 3.316080430522561073e-03
2.459691881384247914e+06 1.007833003997802734e+00 3.342919750139117241e-03
2.459691881534714717e+06 1.006095170974731445e+00 3.338459180667996407e-03
2.459691881685181055e+06 1.004298925399780273e+00 3.335209563374519348e-03
2.459691881824073847e+06 9.986591339111328125e-01 3.329241415485739708e-03
2.459691881974540185e+06 1.005341172218322754e+00 3.332676831632852554e-03
2.459691882125006989e+06 1.002888321876525879e+00 3.330531995743513107e-03
2.459691882275473792e+06 9.872838854789733887e-01 3.315294394269585609e-03
2.459691882425940596e+06 1.003230094909667969e+00 3.328960621729493141e-03
2.459691882564832922e+06 1.000342965126037598e+00 3.333061002194881439e-03
2.459691882715299726e+06 1.004326820373535156e+00 3.331055631861090660e-03
2.459691882865766529e+06 9.945281744003295898e-01 3.320170333608984947e-03
2.459691883016233332e+06 9.986701011657714844e-01 3.325616475194692612e-03
2.459691883155125659e+06 9.943453073501586914e-01 3.323361277580261230e-03
2.459691883317166474e+06 9.965674877166748047e-01 3.333006519824266434e-03
2.459691883456059266e+06 9.914335012435913086e-01 3.330312669277191162e-03
2.459691883606525604e+06 9.984954595565795898e-01 3.341441508382558823e-03
2.459691883756992407e+06 1.001439929008483887e+00 3.349958453327417374e-03
2.459691883907459211e+06 9.948465228080749512e-01 3.346719313412904739e-03
2.459691884046351537e+06 1.001543998718261719e+00 3.360846079885959625e-03
2.459691884196818341e+06 9.922017455101013184e-01 3.352742409333586693e-03
2.459691884347285144e+06 9.969919323921203613e-01 3.362071467563509941e-03
2.459691884497751947e+06 9.936159253120422363e-01 3.350962186232209206e-03
2.459691884648218751e+06 1.020729899406433105e+00 3.381865331903100014e-03
2.459691884787111077e+06 9.957820773124694824e-01 3.356344066560268402e-03
2.459691884937577881e+06 1.003968358039855957e+00 3.364438889548182487e-03
2.459691885088044684e+06 1.006921172142028809e+00 3.369040554389357567e-03
2.459691885226937011e+06 1.009585499763488770e+00 3.370097838342189789e-03
2.459691885377403349e+06 1.014558076858520508e+00 3.376493463292717934e-03
2.459691885527870152e+06 1.008669972419738770e+00 3.368092468008399010e-03
2.459691885678336956e+06 1.012438893318176270e+00 3.377519315108656883e-03
2.459691885817229282e+06 9.984068870544433594e-01 3.363388590514659882e-03
2.459691885967696086e+06 1.007683992385864258e+00 3.375662025064229965e-03
2.459691886118162889e+06 1.005084037780761719e+00 3.366306889802217484e-03
2.459691886268629692e+06 1.004525423049926758e+00 3.376415930688381195e-03
2.459691886407522019e+06 1.010492801666259766e+00 3.382263006642460823e-03
2.459691886557988822e+06 1.012132287025451660e+00 3.386473050341010094e-03
2.459691886708455626e+06 1.016798853874206543e+00 3.384256968274712563e-03
2.459691886858922429e+06 9.989083409309387207e-01 3.371539991348981857e-03
2.459691886997814756e+06 9.753944873809814453e-01 3.341600298881530762e-03
2.459691887148281094e+06 1.008411049842834473e+00 3.374441992491483688e-03
2.459691887298747897e+06 1.000667572021484375e+00 3.370875958353281021e-03
2.459691887449214701e+06 1.004158735275268555e+00 3.376491600647568703e-03
2.459691887588107027e+06 9.991387128829956055e-01 3.370221005752682686e-03
2.459691887738573831e+06 1.007721900939941406e+00 3.379826899617910385e-03
2.459691887889040634e+06 1.005173087120056152e+00 3.373552346602082253e-03
2.459691888039507437e+06 1.007147073745727539e+00 3.378849709406495094e-03
2.459691888189974241e+06 1.006909847259521484e+00 3.376428503543138504e-03
2.459691888328866567e+06 1.001658558845520020e+00 3.370645456016063690e-03
2.459691888479333371e+06 9.945791959762573242e-01 3.362575545907020569e-03
2.459691888629800174e+06 1.016512274742126465e+00 3.384697949513792992e-03
2.459691888780266512e+06 1.001804947853088379e+00 3.369148820638656616e-03
2.459691888919158839e+06 9.995435476303100586e-01 3.364699659869074821e-03
