2.458600078706393018e+06 1.000067031499763504e+00 3.702078768436463038e-04
2.458600120373878628e+06 1.000141065476600533e+00 3.684222424888118305e-04
2.458600141207620967e+06 1.000277184037971168e+00 3.676688916641265175e-04
2.458600203708846588e+06 1.000302578922824592e+00 3.654082739297939502e-04
2.458600245376328006e+06 1.000568002789599564e+00 3.643206577901059759e-04
2.458600287043808494e+06 9.999250315884956608e-01 3.630204320051212143e-04
2.458600307877548505e+06 1.000511896864031858e+00 3.622409868562567617e-04
2.458600328711288050e+06 9.989087962616749472e-01 3.613087653501291020e-04
2.458600349545027129e+06 1.000159274410764132e+00 3.605197262941956383e-04
2.458600370378765743e+06 9.996460662140932429e-01 3.597192641145568201e-04
2.458600391212504357e+06 1.000589580144247703e+00 3.588106880972124981e-04
2.458600432879979722e+06 9.992012871274279506e-01 3.573110049385173361e-04
2.458600453713716939e+06 9.992612236723990016e-01 3.569096329485209416e-04
2.458600474547454156e+06 1.000342640712364117e+00 3.566496598730754049e-04
2.458600495381190442e+06 9.993298416884031088e-01 3.561107262342377627e-04
2.458600516214926727e+06 9.999089710394396535e-01 3.558660919598950864e-04
2.458600537048662547e+06 9.997874118697560597e-01 3.555559472678970637e-04
2.458600578716132790e+06 1.000144993445418740e+00 3.553463238874881008e-04
2.458600599549867678e+06 9.996989022395791347e-01 3.553629638825300699e-04
2.458600620383602101e+06 1.000202972984706618e+00 3.554173278601311498e-04
2.458600641217336059e+06 9.996306518966016075e-01 3.554945771895522111e-04
2.458600662051069550e+06 1.000586140530693502e+00 3.556466263320038831e-04
2.458600682884803042e+06 9.998347450339949427e-01 3.558436382865926353e-04
2.458600703718535602e+06 9.998652749371609305e-01 3.557801829962336029e-04
2.458600724552268162e+06 1.000343768926780896e+00 3.556583185086679153e-04
2.458600745385999791e+06 1.000062741214059248e+00 3.553792298356086752e-04
2.458600787053463049e+06 1.000366084429657132e+00 3.548754472726500082e-04
2.458600807887193281e+06 1.000531154811227230e+00 3.544384500641886053e-04
2.458600828720923979e+06 9.994776206427889997e-01 3.539941696713010968e-04
2.458600849554654211e+06 9.997759226664306720e-01 3.535403699722765086e-04
2.458600870388383511e+06 9.998751700306491852e-01 3.533269124535424088e-04
2.458600891222112812e+06 1.000228279593484926e+00 3.531385508184687098e-04
2.458600912055841647e+06 9.996208404606643505e-01 3.528542466901267612e-04
2.458600932889570016e+06 9.998101864607580325e-01 3.525838335205248538e-04
2.458600953723297920e+06 1.000229587980607127e+00 3.522510990917690097e-04
2.458600974557025824e+06 1.000254050452122900e+00 3.519534442699228890e-04
2.458600995390752796e+06 9.995985229378784309e-01 3.517246609181920642e-04
2.458601016224479303e+06 9.999984127619910845e-01 3.514233896393762781e-04
