2.458325349858024623e+06 1.098968652343750000e+04 3.736255407333374023e+00
2.458325370691688266e+06 1.098655664062500000e+04 3.743746519088745117e+00
2.458325391525349580e+06 1.098451269531250000e+04 3.751075744628906250e+00
2.458325412359009497e+06 1.098395312500000000e+04 3.757852792739868164e+00
2.458325433192667551e+06 1.097150000000000000e+04 3.763355493545532227e+00
2.458325454026323743e+06 1.097802539062500000e+04 3.768656492233276367e+00
2.458325474859978538e+06 1.097286621093750000e+04 3.774182081222534180e+00
2.458325495693631005e+06 1.097056250000000000e+04 3.780225515365600586e+00
2.458325516527283005e+06 1.096835156250000000e+04 3.787765026092529297e+00
2.458325537360933144e+06 1.096692382812500000e+04 3.793742179870605469e+00
2.458325558194581885e+06 1.096400683593750000e+04 3.798640012741088867e+00
2.458325579028228763e+06 1.097013281250000000e+04 3.805334806442260742e+00
2.458325599861874711e+06 1.096248339843750000e+04 3.809041500091552734e+00
2.458325620695519261e+06 1.096051757812500000e+04 3.809566497802734375e+00
2.458325641529162414e+06 1.096485156250000000e+04 3.810425519943237305e+00
2.458325662362804636e+06 1.096050488281250000e+04 3.808773994445800781e+00
2.458325683196445461e+06 1.096924316406250000e+04 3.807898044586181641e+00
2.458325704030085821e+06 1.096975781250000000e+04 3.807851552963256836e+00
2.458325724863723852e+06 1.097123437500000000e+04 3.809545516967773438e+00
2.458325745697361883e+06 1.097116992187500000e+04 3.812371015548706055e+00
2.458325766530998517e+06 1.096798144531250000e+04 3.815217256546020508e+00
2.458325787364633754e+06 1.097858398437500000e+04 3.818216800689697266e+00
2.458325808198268525e+06 1.097635351562500000e+04 3.820278882980346680e+00
2.458325829031902365e+06 1.097408496093750000e+04 3.823050022125244141e+00
2.458325849865535274e+06 1.097064062500000000e+04 3.821252822875976562e+00
2.458325870699166786e+06 1.096976660156250000e+04 3.819557189941406250e+00
2.458325891532798298e+06 1.097598730468750000e+04 3.815047264099121094e+00
2.458325912366428412e+06 1.097545800781250000e+04 3.810770750045776367e+00
