2.459740687035877723e+06 9.985069632530212402e-01 3.997842781245708466e-03
2.459740687186352443e+06 1.022940278053283691e+00 4.035473801195621490e-03
2.459740687325252220e+06 1.010758638381958008e+00 4.018630366772413254e-03
2.459740687475727405e+06 1.021555781364440918e+00 4.021156113594770432e-03
2.459740687626202125e+06 1.008306026458740234e+00 4.015158396214246750e-03
2.459740687765101902e+06 9.980669021606445312e-01 4.003651905804872513e-03
2.459740687915577088e+06 1.012561440467834473e+00 4.016159102320671082e-03
2.459740688066051807e+06 1.019413709640502930e+00 4.028602503240108490e-03
2.459740688216526993e+06 1.009775996208190918e+00 4.005772061645984650e-03
2.459740688355426770e+06 1.010735750198364258e+00 4.003843758255243301e-03
2.459740688505901489e+06 1.005114912986755371e+00 4.006434697657823563e-03
2.459740688656376675e+06 1.014757752418518066e+00 4.013752564787864685e-03
2.459740688795276452e+06 1.016678810119628906e+00 4.033893812447786331e-03
2.459740688945751172e+06 1.006497502326965332e+00 4.015665501356124878e-03
2.459740689096226357e+06 1.016799569129943848e+00 4.018981009721755981e-03
2.459740689246701077e+06 9.891769289970397949e-01 3.991778939962387085e-03
2.459740689397176262e+06 9.946733713150024414e-01 3.998313564807176590e-03
2.459740689536076039e+06 1.001596689224243164e+00 3.995284438133239746e-03
2.459740689686550759e+06 1.009878873825073242e+00 4.009264055639505386e-03
2.459740689837025944e+06 1.005864858627319336e+00 4.002214409410953522e-03
2.459740689975925721e+06 1.009591460227966309e+00 4.004604183137416840e-03
2.459740690126400441e+06 9.993363022804260254e-01 3.989115357398986816e-03
2.459740690276875626e+06 1.005530118942260742e+00 3.994876053184270859e-03
2.459740690415775403e+06 1.000997304916381836e+00 3.982188180088996887e-03
2.459740690566250589e+06 1.020363211631774902e+00 4.006993025541305542e-03
2.459740690716725308e+06 1.010255336761474609e+00 3.998391795903444290e-03
2.459740690855625086e+06 1.017025828361511230e+00 3.997580148279666901e-03
2.459740691006100271e+06 1.017063617706298828e+00 3.994656726717948914e-03
2.459740691156574991e+06 1.008399605751037598e+00 3.971685655415058136e-03
2.459740691307049710e+06 1.014583468437194824e+00 3.976565320044755936e-03
2.459740691445949953e+06 1.004884004592895508e+00 3.955596126616001129e-03
2.459740691596424673e+06 1.010377049446105957e+00 3.956792876124382019e-03
2.459740691746899858e+06 9.969655275344848633e-01 3.946322016417980194e-03
2.459740691897374578e+06 1.003139019012451172e+00 3.953010775148868561e-03
2.459740692036274355e+06 9.992386698722839355e-01 3.942059818655252457e-03
