2.458332391602077521e+06 9.999355375186714801e-01 3.411519194091743230e-04
2.458332433269045316e+06 9.999590361253494208e-01 3.409647616608501371e-04
2.458332454102528282e+06 1.000397210518205515e+00 3.409477443518526434e-04
2.458332474936010782e+06 1.001325826287498444e+00 3.409658231181139643e-04
2.458332495769492816e+06 1.001264868095810057e+00 3.411140523140140154e-04
2.458332516602974851e+06 1.001536386744626084e+00 3.411188090465540985e-04
2.458332537436455488e+06 1.001415963974302104e+00 3.411936803836551212e-04
2.458332558269936591e+06 1.000610980612358203e+00 3.414986355244668489e-04
2.458332579103417229e+06 1.000801827937210176e+00 3.412394440462945973e-04
2.458332599936896935e+06 1.000335257206190542e+00 3.413109393492278474e-04
2.458332620770376176e+06 9.999816505840388725e-01 3.413217265137780728e-04
2.458332641603855416e+06 9.999619718272404478e-01 3.413274915780118508e-04
2.458332662437333725e+06 9.992611583264575659e-01 3.413031518841193714e-04
2.458332683270811569e+06 9.996258415241625617e-01 3.413874591127045760e-04
2.458332704104289412e+06 9.989998562232379475e-01 3.412102689480287724e-04
2.458332724937766325e+06 9.996091756238342230e-01 3.415403876735263505e-04
2.458332745771243237e+06 9.987244502238639132e-01 3.411289049030662201e-04
2.458332766604719218e+06 9.992710363710658461e-01 3.411235161487293139e-04
2.458332787438195199e+06 9.991069027483038267e-01 3.411901981781671322e-04
2.458332808271670714e+06 1.000037758071097960e+00 3.409890984108837554e-04
2.458332829105144832e+06 9.991366471099791813e-01 3.409969817824209178e-04
2.458332870772093534e+06 9.997979264237700781e-01 3.411510145384183076e-04
2.458332891605567187e+06 1.000075598082307948e+00 3.409897844269279654e-04
2.458332912439039908e+06 9.996862666412725806e-01 3.410102004773887482e-04
2.458332933272512630e+06 1.000127708476554966e+00 3.410981879886500027e-04
2.458332954105984885e+06 9.996496684834039748e-01 3.409281110469484372e-04
2.458332974939456210e+06 1.000334910784694387e+00 3.409497351361072664e-04
2.458332995772927534e+06 9.997434345385853849e-01 3.408657857785299546e-04
2.458333016606398392e+06 9.999611835679586003e-01 3.408336647357301319e-04
2.458333037439868785e+06 9.999852888824806163e-01 3.408684901463317554e-04
2.458333058273338713e+06 1.000129295967064680e+00 3.408464386598973692e-04
2.458333079106808174e+06 1.000291197668717214e+00 3.408473634769444770e-04
2.458333099940277170e+06 1.001046640038239399e+00 3.409008352677771365e-04
2.458333120773745235e+06 9.981428179879217044e-01 3.407595145810786430e-04
2.458333141607213765e+06 9.982963166642755404e-01 3.406260690043035879e-04
2.458333162440681364e+06 1.001094256425334006e+00 3.410171247400597982e-04
2.458333183274148498e+06 1.001491112691896168e+00 3.410356767380350257e-04
2.458333204107615165e+06 1.001245015309054187e+00 3.409712691213653011e-04
2.458333224941081367e+06 1.000708839799369976e+00 3.409336427623956326e-04
2.458333245774547569e+06 1.001129329491403874e+00 3.410072989804470043e-04
2.458333266608012374e+06 1.000652710921004607e+00 3.408747113352284214e-04
2.458333287441477645e+06 1.000694433615761048e+00 3.407456049101652978e-04
2.458333308274941985e+06 1.000383367638845167e+00 3.406941166260373877e-04
2.458333329108406324e+06 1.000105520596628050e+00 3.405238062891139447e-04
2.458333349941869266e+06 1.000318150189215549e+00 3.406345904374472305e-04
2.458333370775332674e+06 9.994273176227231881e-01 3.403165833326614841e-04
2.458333391608795617e+06 9.995842226079068027e-01 3.402967043365258664e-04
2.458333412442257628e+06 9.990589511052363481e-01 3.400606555492604309e-04
2.458333433275719173e+06 9.990012697420435073e-01 3.400292424479717398e-04
2.458333454109180719e+06 9.988159367734157357e-01 3.400147014124106572e-04
2.458333474942641798e+06 9.989561938052733403e-01 3.399590529614368605e-04
2.458333495776101947e+06 9.989942245651237673e-01 3.400116376877047593e-04
2.458333516609562095e+06 9.988221161512539359e-01 3.399685519613015430e-04
2.458333537443021778e+06 9.994771650368159399e-01 3.400609730696586971e-04
2.458333558276480529e+06 9.991758318902567160e-01 3.401183864279469721e-04
2.458333579109939281e+06 1.000027637503667188e+00 3.402834983167364884e-04
