2458706.80490451 2458706.80837096 2458706.80758241 1.229824 3.028 1036.42  1024.435 1.2442159881239272 0.006800677597153092
2458706.80505498 2458706.80852143 2458706.80773287 1.229489 2.961 1036.508 1024.395 1.2582137503469975 0.006841343573609698
2458706.80520544 2458706.80867189 2458706.80788334 1.22916  2.956 1036.536 1024.438 1.2469684325393506 0.006793978786486117
2458706.8053559  2458706.80882236 2458706.80803381 1.22883  2.962 1036.442 1024.403 1.2519031008785095 0.006834494207853773
2458706.80550637 2458706.80897283 2458706.80818427 1.228495 2.943 1036.431 1024.349 1.2620560867224466 0.006852186154993335
2458706.80565683 2458706.80912329 2458706.80833474 1.228167 2.945 1036.502 1024.485 1.280532808349605  0.006928758645654187
2458706.80580729 2458706.80927376 2458706.80848521 1.227839 2.966 1036.512 1024.388 1.2415973011515746 0.006788035085620346
2458706.80595775 2458706.80942423 2458706.80863568 1.22751  2.945 1036.437 1024.468 1.2610111242811788 0.006827445459773044
2458706.80610822 2458706.8095747  2458706.80878614 1.227183 2.964 1036.405 1024.471 1.2889073773753341 0.006964057573655969
2458706.80625868 2458706.80972516 2458706.80893661 1.226857 2.956 1036.492 1024.427 1.270904259971845  0.006909810248424219
2458706.80639757 2458706.80986406 2458706.8090755  1.226534 2.944 1036.496 1024.409 1.239891104007465  0.006755316168615938
2458706.80654803 2458706.81001452 2458706.80922597 1.226212 2.942 1036.618 1024.396 1.2708766163395568 0.006888550579380833
2458706.8066985  2458706.81016499 2458706.80937644 1.225885 2.961 1036.51  1024.374 1.2656132188189966 0.00688394466287888
2458706.80684896 2458706.81031546 2458706.8095269  1.225562 2.938 1036.479 1024.441 1.281448203038816  0.006936517941816159
2458706.80699942 2458706.81046592 2458706.80967737 1.225237 2.955 1036.46  1024.451 1.2658930866871512 0.006886637677360443
2458706.80714988 2458706.81061639 2458706.80982784 1.224914 2.963 1036.507 1024.463 1.2605668308914242 0.006839063774160784
2458706.80730035 2458706.81076686 2458706.8099783  1.224594 2.946 1036.488 1024.437 1.2581494732250502 0.006861362209557446
2458706.80745081 2458706.81091732 2458706.81012877 1.224272 2.947 1036.495 1024.431 1.2477882850626172 0.006794950857938114
2458706.80760127 2458706.81106779 2458706.81027924 1.223953 2.932 1036.49  1024.457 1.2526807218566054 0.006798352331079722
2458706.80775174 2458706.81121826 2458706.81042971 1.223637 2.945 1036.446 1024.429 1.263069287615951  0.006850981465730229
2458706.8079022  2458706.81136873 2458706.81058017 1.223318 2.981 1036.448 1024.391 1.2620863330369654 0.006840165285305419
2458706.80805266 2458706.81151919 2458706.81073064 1.223001 2.941 1036.5   1024.408 1.2447107297823925 0.006802411082653167
2458706.80820312 2458706.81166966 2458706.81088111 1.222684 2.925 1036.464 1024.439 1.229539497920858  0.006676673367462129
2458706.80834201 2458706.81180855 2458706.81102    1.222368 2.941 1036.422 1024.42  1.2726748818750855 0.006916714566939147
2458706.80849248 2458706.81195902 2458706.81117047 1.222054 2.933 1036.463 1024.401 1.2636267660744689 0.006872894413131542
2458706.80864294 2458706.81210949 2458706.81132093 1.221745 2.943 1036.477 1024.436 1.2628590932033181 0.0068626507297359736
2458706.8087934  2458706.81225995 2458706.8114714  1.221432 2.952 1036.557 1024.429 1.2625213634503865 0.006895664217338289
2458706.80894387 2458706.81241042 2458706.81162187 1.221119 2.949 1036.483 1024.44  1.2662076025738238 0.006866399633839442
2458706.80909433 2458706.81256089 2458706.81177234 1.220805 2.948 1036.473 1024.374 1.2772252108352309 0.006933722004084309
2458706.80924479 2458706.81271135 2458706.8119228  1.220503 2.921 1036.492 1024.401 1.2644583984659108 0.006849645828918348
2458706.80939525 2458706.81286182 2458706.81207327 1.22018  2.926 1036.519 1024.452 1.2679439714700633 0.006915631813933002
2458706.80954572 2458706.81301229 2458706.81222374 1.219876 2.928 1036.53  1024.41  1.274037200666398  0.00689969784543383
2458706.80969618 2458706.81316276 2458706.8123742  1.219568 2.944 1036.548 1024.387 1.2778926562148376 0.0069404395769259615
2458706.80984664 2458706.81331322 2458706.81252467 1.219258 2.962 1036.497 1024.402 1.2743235286939298 0.006945350477265448
2458706.80999711 2458706.81346369 2458706.81267514 1.218951 2.929 1036.494 1024.41  1.234398109543068  0.006746610734876682
2458706.81014757 2458706.81361416 2458706.8128256  1.218647 2.924 1036.483 1024.441 1.2502022553232395 0.006795029222660474
2458706.81028646 2458706.81375305 2458706.8129645  1.21834  2.936 1036.418 1024.517 1.2647435121802209 0.00683309262128115
2458706.81043692 2458706.81390352 2458706.81311496 1.218042 2.937 1036.52  1024.437 1.2275334764124939 0.006705414275980282
2458706.81058738 2458706.81405398 2458706.81326543 1.217735 2.927 1036.49  1024.482 1.2419550119320915 0.0067308247207527655
2458706.81073785 2458706.81420445 2458706.8134159  1.217435 2.921 1036.492 1024.46  1.2620858063307112 0.0068363680632179446
2458706.81088831 2458706.81435492 2458706.81356637 1.217134 2.941 1036.512 1024.432 1.2271782304228833 0.00668350866131785
2458706.81103877 2458706.81450538 2458706.81371683 1.21683  2.918 1036.458 1024.402 1.2427717153444402 0.006749336212178683
2458706.81118924 2458706.81465585 2458706.8138673  1.216531 2.926 1036.571 1024.387 1.2527593671465238 0.006836919155536012
2458706.8113397  2458706.81480632 2458706.81401777 1.216233 2.921 1036.493 1024.351 1.2457450309591172 0.0067482553397529964
2458706.81149016 2458706.81495679 2458706.81416823 1.215932 3.028 1036.498 1024.403 1.2530569230418969 0.006778543686883281
2458706.81164062 2458706.81510725 2458706.8143187  1.21563  2.937 1036.464 1024.419 1.2576843369458197 0.006833189600749965
2458706.81179109 2458706.81525772 2458706.81446917 1.215335 2.905 1036.479 1024.401 1.2535700794968812 0.00681993573975042
2458706.81194155 2458706.81540819 2458706.81461963 1.215036 2.93  1036.504 1024.414 1.2413349442985147 0.0067570361822321045
2458706.81209201 2458706.81555865 2458706.8147701  1.21474  2.974 1036.503 1024.384 1.271991110828686  0.006929022809335373
2458706.81224248 2458706.81570912 2458706.81492057 1.214446 3.012 1036.562 1024.376 1.2842366283508448 0.006937145855303671
2458706.81238137 2458706.81584801 2458706.81505946 1.214149 2.92  1036.541 1024.454 1.277409390067624  0.006927476543147114
2458706.81253183 2458706.81599848 2458706.81520993 1.213856 2.942 1036.504 1024.53  1.2812708205616399 0.006946876776153886
2458706.81268229 2458706.81614895 2458706.8153604  1.213566 2.979 1036.59  1024.381 1.2390930313949082 0.00677618187924046
2458706.81283275 2458706.81629941 2458706.81551086 1.213274 2.943 1036.502 1024.42  1.274680221360309  0.0069123626456417935
2458706.81298322 2458706.81644988 2458706.81566133 1.212982 2.934 1036.535 1024.448 1.2761242559039294 0.006928130405526278
2458706.81313368 2458706.81660035 2458706.8158118  1.212694 2.926 1036.507 1024.483 1.2572490774344156 0.0068275829807290895
2458706.81328414 2458706.81675082 2458706.81596226 1.212403 3.178 1036.534 1024.469 1.2655958145538369 0.0068597278438936905
2458706.81343461 2458706.81690128 2458706.81611273 1.212116 2.981 1036.496 1024.344 1.2531012227036018 0.006828306220349358
2458706.81358507 2458706.81705175 2458706.8162632  1.211831 2.911 1036.476 1024.399 1.267613604769793  0.006881362070795782
2458706.81373553 2458706.81720222 2458706.81641366 1.211542 2.915 1036.501 1024.442 1.2608844733201876 0.006883602680481435
2458706.813886   2458706.81735268 2458706.81656413 1.21125  2.958 1036.491 1024.359 1.2681364061084772 0.006894083770195816
2458706.81403646 2458706.81750315 2458706.8167146  1.210962 2.982 1036.489 1024.409 1.273551665115802  0.006884934256706855
2458706.81417535 2458706.81764204 2458706.81685349 1.210681 2.922 1036.49  1024.469 1.2851055299093506 0.006960675738343235
2458706.81432581 2458706.81779251 2458706.81700396 1.2104   2.916 1036.482 1024.425 1.2459679397576677 0.00677605973604013
2458706.81447627 2458706.81794298 2458706.81715443 1.210115 2.908 1036.51  1024.432 1.266199891775068  0.0068611262821007
2458706.81462674 2458706.81809344 2458706.81730489 1.209835 2.943 1036.529 1024.421 1.2760693284838434 0.006917193796485284
2458706.8147772  2458706.81824391 2458706.81745536 1.209547 2.933 1036.493 1024.391 1.2811574485709452 0.006955189995791406
2458706.81492766 2458706.81839438 2458706.81760583 1.209273 2.959 1036.486 1024.465 1.2791419342994512 0.006913401315075753
2458706.81507812 2458706.81854485 2458706.81775629 1.208994 2.946 1036.483 1024.39  1.2393640350636694 0.0067478387154248755
2458706.81522859 2458706.81869531 2458706.81790676 1.208713 3.153 1036.473 1024.434 1.272398451600025  0.00689068880748726
2458706.81537905 2458706.81884578 2458706.81805723 1.208436 2.908 1036.527 1024.356 1.2560020948167618 0.006828916451005655
2458706.81552951 2458706.81899625 2458706.81820769 1.208157 3.005 1036.491 1024.422 1.2573021733672016 0.0068217083496876435
2458706.8156684  2458706.81913514 2458706.81834659 1.207882 2.907 1036.519 1024.398 1.2569282299163265 0.006796675113722225
2458706.81581887 2458706.81928561 2458706.81849705 1.207605 2.914 1036.578 1024.371 1.246539383209312  0.006783459032254818
2458706.81596933 2458706.81943607 2458706.81864752 1.207327 2.945 1036.475 1024.42  1.2434362840429334 0.006782031077414105
2458706.81611979 2458706.81958654 2458706.81879799 1.20705  2.931 1036.492 1024.418 1.2881704651270498 0.006942528167349775
2458706.81627025 2458706.81973701 2458706.81894846 1.206773 2.902 1036.525 1024.422 1.253263031901144  0.006781340717865558
2458706.81642072 2458706.81988747 2458706.81909892 1.206505 2.892 1036.557 1024.463 1.2455616687837037 0.006767956094237792
2458706.81657118 2458706.82003794 2458706.81924939 1.206229 2.921 1036.464 1024.43  1.2695583279701517 0.006882071447009326
2458706.81672164 2458706.82018841 2458706.81939986 1.205958 2.919 1036.508 1024.461 1.2476986381362192 0.006768401907784195
2458706.81687211 2458706.82033888 2458706.81955032 1.205688 2.901 1036.476 1024.411 1.2713297827318555 0.006863155957599224
2458706.81702257 2458706.82048934 2458706.81970079 1.205416 2.893 1036.53  1024.421 1.2504577988535406 0.006808337929025981
2458706.81717303 2458706.82063981 2458706.81985126 1.205148 2.928 1036.513 1024.385 1.267297310862633  0.006866126777235571
2458706.8173235  2458706.82079028 2458706.82000172 1.204879 2.949 1036.52  1024.393 1.2671251719804204 0.00688353283893063
2458706.81747396 2458706.82094074 2458706.82015219 1.204611 2.906 1036.556 1024.395 1.2760001107489034 0.0069456565965417445
2458706.81761285 2458706.82107964 2458706.82029108 1.204343 2.894 1036.503 1024.44  1.2589104674705722 0.006831952329355025
2458706.81776331 2458706.8212301  2458706.82044155 1.204081 2.916 1036.614 1024.367 1.253371154884692  0.006785625539299613
2458706.81791377 2458706.82138057 2458706.82059202 1.203813 2.903 1036.528 1024.396 1.2527880370846138 0.006805437611230704
2458706.81806424 2458706.82153104 2458706.82074249 1.20355  2.894 1036.478 1024.418 1.2424254476902756 0.006774996423300642
2458706.8182147  2458706.8216815  2458706.82089295 1.203285 2.932 1036.492 1024.445 1.2587491304567207 0.006806073339178744
2458706.81836516 2458706.82183197 2458706.82104342 1.203016 2.882 1036.514 1024.396 1.237496310840129  0.006735886067798824
2458706.81851562 2458706.82198244 2458706.82119389 1.202753 2.9   1036.547 1024.416 1.251152028056094  0.0068194853512803496
2458706.81866609 2458706.82213291 2458706.82134435 1.202494 2.895 1036.54  1024.396 1.2583285784801026 0.006801988887179955
2458706.81881655 2458706.82228337 2458706.82149482 1.202232 2.935 1036.533 1024.376 1.2676721545413905 0.006909678098729281
2458706.81896701 2458706.82243384 2458706.82164529 1.201971 2.915 1036.545 1024.468 1.2421253670266694 0.00677884445136806
2458706.81911748 2458706.82258431 2458706.82179575 1.201714 2.917 1036.498 1024.394 1.2633896752361575 0.006818440619481437
2458706.81926794 2458706.82273477 2458706.82194622 1.201452 2.983 1036.487 1024.391 1.2367514901729817 0.006704892292766456
2458706.81940683 2458706.82287367 2458706.82208511 1.201192 2.924 1036.534 1024.439 1.2728808746336124 0.006890150366988792
2458706.81955729 2458706.82302413 2458706.82223558 1.200942 2.912 1036.574 1024.462 1.2530759653353933 0.006827015749419196
2458706.81970775 2458706.8231746  2458706.82238605 1.200681 2.907 1036.51  1024.414 1.2353374493101066 0.006760272095301527
2458706.81985822 2458706.82332507 2458706.82253652 1.200428 2.904 1036.555 1024.43  1.2403880761808088 0.006750581392670954
2458706.82000868 2458706.82347553 2458706.82268698 1.200171 2.978 1036.547 1024.41  1.2418490071344765 0.006774421429639869
2458706.82015914 2458706.823626   2458706.82283745 1.199916 2.901 1036.527 1024.447 1.2529859575649926 0.006800742804712892
2458706.82030961 2458706.82377647 2458706.82298792 1.199666 2.881 1036.519 1024.42  1.258773771805724  0.006800032720510913
2458706.82046007 2458706.82392694 2458706.82313838 1.19941  2.987 1036.481 1024.437 1.2365621088662018 0.006740919992032169
2458706.82061053 2458706.8240774  2458706.82328885 1.199153 2.912 1036.494 1024.353 1.25283800506328   0.006831165818154057
2458706.820761   2458706.82422787 2458706.82343932 1.198898 2.989 1036.534 1024.424 1.2691063773746618 0.006915886056136761
2458706.82091146 2458706.82437834 2458706.82358978 1.198644 2.92  1036.605 1024.39  1.251719650958338  0.006807435192701251
2458706.82106192 2458706.8245288  2458706.82374025 1.198403 2.891 1036.56  1024.39  1.2560621800595895 0.006819353945084448
2458706.82120081 2458706.8246677  2458706.82387914 1.198151 2.915 1036.541 1024.522 1.267631781995797  0.006886484236130323
2458706.82135127 2458706.82481816 2458706.82402961 1.197904 3.057 1036.571 1024.427 1.2700748624926304 0.006871964834103248
2458706.82150174 2458706.82496863 2458706.82418008 1.197655 2.912 1036.541 1024.491 1.2562150014550313 0.006794655285609922
2458706.8216522  2458706.8251191  2458706.82433055 1.197407 2.935 1036.501 1024.415 1.2498806889973624 0.006803914919222673
2458706.82180266 2458706.82526956 2458706.82448101 1.19716  2.888 1036.495 1024.341 1.2689670502602675 0.006880674174805029
2458706.82195312 2458706.82542003 2458706.82463148 1.196912 2.96  1036.548 1024.409 1.27315763304941   0.0068919880768532026
2458706.82210359 2458706.8255705  2458706.82478195 1.196668 2.963 1036.528 1024.436 1.2773576726998164 0.00690122573366982
2458706.82225405 2458706.82572097 2458706.82493241 1.196427 2.925 1036.546 1024.429 1.2675773182330992 0.006856976585227875
2458706.82240451 2458706.82587143 2458706.82508288 1.196186 2.921 1036.556 1024.401 1.2325117276043072 0.006699872984926698
2458706.82255498 2458706.8260219  2458706.82523335 1.195941 2.888 1036.541 1024.402 1.2596226782622124 0.006803162788493894
2458706.82269387 2458706.82616079 2458706.82537224 1.195698 2.923 1036.549 1024.417 1.237805877718821  0.0067337364987938055
2458706.8228559  2458706.82632283 2458706.82553428 1.195454 2.892 1036.549 1024.341 1.2548985256843157 0.006788853904466215
2458706.82300637 2458706.8264733  2458706.82568475 1.195212 2.904 1036.561 1024.449 1.2699401754934743 0.006858208077369726
2458706.82314525 2458706.82661219 2458706.82582364 1.194973 2.86  1036.516 1024.416 1.2821708385803188 0.006889663640635946
2458706.82329572 2458706.82676266 2458706.82597411 1.194731 2.91  1036.544 1024.389 1.2430064216963435 0.006726825623180552
2458706.82344618 2458706.82691313 2458706.82612457 1.194495 2.919 1036.532 1024.432 1.2717615138971234 0.006888018693123548
2458706.82359664 2458706.82706359 2458706.82627504 1.194258 2.925 1036.562 1024.429 1.2679464623371075 0.006845478565709813
2458706.82374711 2458706.82721406 2458706.82642551 1.19402  2.881 1036.547 1024.413 1.2740182318821303 0.006893516616113271
2458706.82389757 2458706.82736453 2458706.82657598 1.193785 2.813 1036.524 1024.434 1.2796102904000144 0.006881170030128223
2458706.82404803 2458706.827515   2458706.82672644 1.19355  2.888 1036.608 1024.401 1.2603332164811123 0.006881048251893018
2458706.8241985  2458706.82766546 2458706.82687691 1.193316 2.834 1036.514 1024.415 1.2556469445133702 0.006800941362057509
2458706.82434896 2458706.82781593 2458706.82702738 1.193085 2.93  1036.518 1024.384 1.2615092153669494 0.006869374616922736
2458706.82448785 2458706.82795482 2458706.82716627 1.192848 2.871 1036.566 1024.454 1.2500363183334948 0.006788813659802135
2458706.82463831 2458706.82810529 2458706.82731674 1.192619 2.834 1036.531 1024.386 1.2739753812504524 0.006910586390535635
2458706.82478877 2458706.82825576 2458706.8274672  1.192386 2.875 1036.591 1024.348 1.259144898473377  0.006798684868278265
2458706.82493924 2458706.82840622 2458706.82761767 1.192154 2.878 1036.543 1024.437 1.2538581163884455 0.006830342244957451
2458706.8250897  2458706.82855669 2458706.82776814 1.191918 2.807 1036.593 1024.448 1.2834692317837824 0.0069187859459683325
2458706.82524016 2458706.82870716 2458706.8279186  1.19169  2.858 1036.523 1024.419 1.2657869017671364 0.006891853465244802
2458706.82539062 2458706.82885762 2458706.82806907 1.191463 2.874 1036.546 1024.356 1.267729858707887  0.006870018116311118
2458706.82554109 2458706.82900809 2458706.82821954 1.191233 3.05  1036.587 1024.329 1.256523043774829  0.006797935530710884
2458706.82569155 2458706.82915856 2458706.82837001 1.191004 2.817 1036.574 1024.44  1.2554378481299755 0.006795018479472997
2458706.82584201 2458706.82930902 2458706.82852047 1.190781 2.853 1036.598 1024.42  1.2681804985880616 0.0068822050883292005
2458706.82599248 2458706.82945949 2458706.82867094 1.19055  2.853 1036.525 1024.424 1.2612662397951462 0.006803004724921395
2458706.82613137 2458706.82959838 2458706.82880983 1.190327 2.817 1036.534 1024.385 1.2575864147614497 0.006815922958170992
2458706.82628183 2458706.82974885 2458706.8289603  1.190104 2.869 1036.533 1024.422 1.2506183741454913 0.006774004365784261
2458706.82643229 2458706.82989932 2458706.82911077 1.189877 2.816 1036.55  1024.351 1.2809678079926852 0.006920833622293583
2458706.82658275 2458706.83004979 2458706.82926123 1.189653 2.817 1036.604 1024.393 1.2717817223749415 0.0068748479780835516
2458706.82673322 2458706.83020025 2458706.8294117  1.189434 2.844 1036.556 1024.362 1.270651473490875  0.006867985036714921
2458706.82688368 2458706.83035072 2458706.82956217 1.189207 2.909 1036.56  1024.417 1.2749652970817678 0.006874999262267895
2458706.82703414 2458706.83050119 2458706.82971263 1.188991 2.885 1036.541 1024.386 1.2667120498692335 0.006862976149030545
2458706.82718461 2458706.83065165 2458706.8298631  1.188765 2.832 1036.53  1024.434 1.2518844638354771 0.006795204433416003
2458706.82733507 2458706.83080212 2458706.83001357 1.188542 2.854 1036.586 1024.476 1.2579086623614923 0.006811632691080468
2458706.82748553 2458706.83095259 2458706.83016404 1.188324 2.815 1036.557 1024.449 1.2463926382261128 0.006767342759929627
2458706.827636   2458706.83110305 2458706.8303145  1.188104 2.901 1036.593 1024.421 1.243920386582565  0.0067414493530831825
2458706.82778646 2458706.83125352 2458706.83046497 1.187885 2.86  1036.555 1024.323 1.254362389312579  0.006820332501910055
2458706.82793692 2458706.83140399 2458706.83061544 1.18767  2.883 1036.546 1024.417 1.2761392612308122 0.006887924846734017
2458706.82807581 2458706.83154288 2458706.83075433 1.187454 2.815 1036.549 1024.399 1.2384039189246019 0.006734613098099127
2458706.82822627 2458706.83169335 2458706.8309048  1.187236 2.808 1036.539 1024.427 1.2421484514705705 0.006753200827518988
2458706.82837674 2458706.83184382 2458706.83105526 1.187022 2.828 1036.552 1024.436 1.2450435290791113 0.006743681796144204
2458706.8285272  2458706.83199428 2458706.83120573 1.186809 2.815 1036.617 1024.42  1.2654843670125546 0.006864437492317048
2458706.82867766 2458706.83214475 2458706.8313562  1.186594 2.921 1036.59  1024.397 1.2561789202147067 0.006808180742994058
2458706.82882812 2458706.83229522 2458706.83150666 1.186382 2.835 1036.625 1024.38  1.2527892687082525 0.006789056973490251
2458706.82897859 2458706.83244568 2458706.83165713 1.186168 2.89  1036.604 1024.369 1.2750989586350516 0.006916205267800461
2458706.82912905 2458706.83259615 2458706.8318076  1.185959 2.852 1036.509 1024.45  1.2601747016430591 0.006840913076550784
2458706.82927951 2458706.83274662 2458706.83195807 1.185746 2.821 1036.512 1024.474 1.253892141720353  0.006801117577622608
2458706.82942998 2458706.83289708 2458706.83210853 1.185538 2.821 1036.54  1024.387 1.2283241307159258 0.006693327329385767
2458706.82958044 2458706.83304755 2458706.832259   1.185323 2.882 1036.546 1024.419 1.2478714540072762 0.00678372440398584
2458706.8297309  2458706.83319802 2458706.83240947 1.185119 2.851 1036.593 1024.368 1.2882418017052293 0.006936123984135895
2458706.82988137 2458706.83334849 2458706.83255993 1.184906 2.825 1036.619 1024.369 1.263270823240232  0.006834064083053486
2458706.83002025 2458706.83348738 2458706.83269883 1.184702 2.804 1036.564 1024.427 1.2752362279042764 0.006895619855609811
2458706.83017072 2458706.83363785 2458706.83284929 1.184493 2.839 1036.557 1024.435 1.2608478482576893 0.006836124992596528
2458706.83032118 2458706.83378831 2458706.83299976 1.184288 2.936 1036.748 1024.257 1.2606225382315783 0.00688898098669716
2458706.83047164 2458706.83393878 2458706.83315023 1.184083 2.984 1036.557 1024.489 1.2774552407334372 0.006969615063194627
2458706.83062211 2458706.83408925 2458706.83330069 1.183878 2.994 1036.648 1024.286 1.2753040211456244 0.006952351824692547
2458706.83077257 2458706.83423971 2458706.83345116 1.183677 2.847 1036.578 1024.404 1.2231171583134448 0.0066953067285571675
2458706.83092303 2458706.83439018 2458706.83360163 1.183474 2.982 1036.53  1024.457 1.2646695299780366 0.006828786288039575
2458706.8310735  2458706.83454065 2458706.8337521  1.183267 2.861 1036.493 1024.463 1.2857395305903898 0.00697182015180564
2458706.83122396 2458706.83469111 2458706.83390256 1.18307  2.841 1036.563 1024.408 1.2595589795041169 0.006860066028832576
2458706.83137442 2458706.83484158 2458706.83405303 1.182865 2.957 1036.531 1024.43  1.2441410289742463 0.006812853692357787
2458706.83151331 2458706.83498047 2458706.83419192 1.182667 2.874 1036.563 1024.379 1.2519059628136469 0.006838119390065141
2458706.83166377 2458706.83513094 2458706.83434239 1.182467 2.798 1036.556 1024.459 1.2933543541025383 0.006941702731239397
2458706.83181424 2458706.83528141 2458706.83449286 1.182267 2.839 1036.607 1024.323 1.2583144488202829 0.006822347780372267
2458706.8319647  2458706.83543188 2458706.83464332 1.182064 2.823 1036.607 1024.408 1.2560882784497447 0.00684738424662617
2458706.83211516 2458706.83558234 2458706.83479379 1.181868 2.866 1036.561 1024.403 1.2561941988785152 0.006779408288142254
2458706.83226562 2458706.83573281 2458706.83494426 1.181668 2.853 1036.535 1024.437 1.270960675625337  0.006880792603259147
2458706.83241609 2458706.83588328 2458706.83509472 1.181473 2.854 1036.546 1024.482 1.2663436708183358 0.006851202073137368
2458706.83256655 2458706.83603374 2458706.83524519 1.181277 3.088 1036.546 1024.43  1.2490698491162888 0.0067923910871927244
2458706.83271701 2458706.83618421 2458706.83539566 1.181086 2.857 1036.594 1024.392 1.2785309762091528 0.0068978704596783175
2458706.83286748 2458706.83633468 2458706.83554613 1.180888 2.874 1036.611 1024.342 1.2547227423061085 0.0068300623661676964
2458706.83301794 2458706.83648514 2458706.83569659 1.180694 2.823 1036.612 1024.436 1.241696063753162  0.006756172510311476
2458706.8331684  2458706.83663561 2458706.83584706 1.180505 2.892 1036.604 1024.387 1.2501195754101906 0.006817333533088079
2458706.83331887 2458706.83678608 2458706.83599753 1.180312 2.826 1036.589 1024.48  1.2409206153205194 0.006753551789823248
2458706.83346933 2458706.83693655 2458706.83614799 1.180121 2.794 1036.521 1024.393 1.259980679165358  0.006810495314144508
2458706.83361979 2458706.83708701 2458706.83629846 1.179929 2.849 1036.576 1024.416 1.2544170191878672 0.006799741723652082
2458706.83377025 2458706.83723748 2458706.83644893 1.179733 2.834 1036.567 1024.445 1.2718181294869368 0.006912209851282078
2458706.83392072 2458706.83738795 2458706.83659939 1.179547 2.81  1036.587 1024.411 1.2504379403284795 0.006775517891790291
2458706.83407118 2458706.83753841 2458706.83674986 1.179355 2.823 1036.523 1024.43  1.2621342027276776 0.0068372522857791905
2458706.83422164 2458706.83768888 2458706.83690033 1.179171 2.831 1036.554 1024.301 1.2628542809668117 0.006799685308637532
2458706.83437211 2458706.83783935 2458706.8370508  1.178983 2.812 1036.567 1024.396 1.2475907707072553 0.006756531420503407
2458706.83452257 2458706.83798981 2458706.83720126 1.178797 2.929 1036.577 1024.443 1.2693807076260613 0.006877532989341748
2458706.83467303 2458706.83814028 2458706.83735173 1.178608 2.833 1036.623 1024.412 1.2621882793199128 0.006797549187307202
2458706.83481192 2458706.83827917 2458706.83749062 1.178429 2.834 1036.581 1024.391 1.2460968260363001 0.0067382665496055275
2458706.83496238 2458706.83842964 2458706.83764109 1.178244 2.846 1036.566 1024.459 1.25185296873818   0.006800449118997642
2458706.83511285 2458706.83858011 2458706.83779156 1.17806  2.823 1036.554 1024.36  1.262603926813589  0.006820090040642257
2458706.83526331 2458706.83873058 2458706.83794202 1.177877 2.835 1036.553 1024.356 1.270287289042484  0.00681919009505882
2458706.83541377 2458706.83888104 2458706.83809249 1.177698 2.8   1036.603 1024.451 1.258719435672598  0.006789339967426618
2458706.83556424 2458706.83903151 2458706.83824296 1.177515 2.824 1036.624 1024.37  1.2682152306378032 0.00683343858884778
2458706.8357147  2458706.83918198 2458706.83839342 1.177336 2.85  1036.58  1024.413 1.2416210373324277 0.00675051216599656
2458706.83586516 2458706.83933244 2458706.83854389 1.177157 2.842 1036.6   1024.396 1.2448437324042254 0.006750221693101575
2458706.83601562 2458706.83948291 2458706.83869436 1.176976 2.85  1036.603 1024.386 1.2935712246474604 0.006979155973147121
2458706.83615451 2458706.8396218  2458706.83883325 1.176799 2.845 1036.587 1024.399 1.2473587085058846 0.006765945028184683
2458706.83631655 2458706.83978384 2458706.83899529 1.176616 2.835 1036.569 1024.424 1.266926474035448  0.006833328883739748
2458706.83646701 2458706.83993431 2458706.83914576 1.176443 2.839 1036.561 1024.376 1.246221037861306  0.006769904836818317
2458706.8366059  2458706.8400732  2458706.83928465 1.176262 2.819 1036.527 1024.409 1.2614906603979787 0.006819905554396689
2458706.83675637 2458706.84022367 2458706.83943512 1.176086 2.823 1036.585 1024.429 1.2569040161647074 0.006774777278197803
2458706.83690683 2458706.84037414 2458706.83958559 1.175915 2.864 1036.572 1024.396 1.2651204768867883 0.006837217558419999
2458706.83705729 2458706.84052461 2458706.83973605 1.17574  2.828 1036.627 1024.347 1.2578113792839796 0.006784243620224498
2458706.83720775 2458706.84067507 2458706.83988652 1.175563 2.812 1036.6   1024.383 1.2604539143043216 0.006826763768882775
2458706.83735822 2458706.84082554 2458706.84003699 1.175389 2.826 1036.608 1024.354 1.2673867399245606 0.006873082656418038
2458706.83750868 2458706.84097601 2458706.84018745 1.175217 2.812 1036.565 1024.438 1.2598525172838269 0.006800169078415265
2458706.83765914 2458706.84112647 2458706.84033792 1.175047 2.855 1036.567 1024.436 1.2711158919581496 0.0068736058756389854
2458706.83780961 2458706.84127694 2458706.84048839 1.174878 2.806 1036.598 1024.42  1.2532691714262811 0.006790224460519086
2458706.8379485  2458706.84141583 2458706.84062728 1.174706 2.82  1036.602 1024.341 1.2857829131097662 0.006957028645447279
2458706.83809896 2458706.8415663  2458706.84077775 1.174536 2.819 1036.553 1024.42  1.2697998964933794 0.006842163261958177
2458706.83824942 2458706.84171677 2458706.84092822 1.174364 2.81  1036.581 1024.4   1.2550025474275373 0.006794457734663461
2458706.83839988 2458706.84186723 2458706.84107868 1.1742   2.826 1036.682 1024.368 1.2534003670007834 0.006782838294242535
2458706.83855035 2458706.8420177  2458706.84122915 1.17403  2.811 1036.546 1024.389 1.2553617789900464 0.006777794316364258
2458706.83870081 2458706.84216817 2458706.84137962 1.173861 2.806 1036.589 1024.401 1.2592823265313011 0.006814580962088706
2458706.83885127 2458706.84231863 2458706.84153008 1.173695 2.823 1036.58  1024.392 1.2608332431867821 0.006800553638511891
2458706.83900174 2458706.8424691  2458706.84168055 1.173525 2.834 1036.581 1024.338 1.248043167729767  0.0067768116099096035
