2458354.3681050846 0.001770165260260725    0.000917
2458354.3889790056 0.0010060471634535143   0.000917
2458354.4097918905 0.0005909038180990248   0.000917
2458354.4306047750 0.0007480568039194727   0.000917
2458354.4514786960 0.0013777101213817543   0.000917
2458354.4722915799 5.602554193651782e-05   0.000917
2458354.4931044634 -0.00019007260831678416 0.000917
2458354.5139783826 -0.00021779835037652855 0.000917
2458354.5347912642 0.0010545061925473897   0.000917
2458354.5556041449 0.0002939412275249492   0.000917
2458354.5764780608 0.0017043030917290054   0.000917
2458354.5972909387 0.0016097410101596505   0.000917
2458354.6181038157 0.0004608842727326894   0.000917
2458354.6389777274 0.0012316618635205574   0.000917
2458354.6597906016 0.0012036484893273064   0.000917
2458354.6806034739 -0.00022275481046289181 0.000917
2458354.7014773814 0.0003090249507198081   0.000917
2458354.7222902509 0.0019035358424118582   0.000917
2458354.7431031195 0.00023238573341502993  0.000917
2458354.7639770233 0.0018330242774968345   0.000917
2458354.7847898891 0.0007243993122833282   0.000917
2458354.8056027549 0.0007959820186335167   0.000917
2458354.8264766554 -0.0004406122123904377  0.000917
2458354.8472895194 -0.000491708083762218   0.000917
2458354.8681023829 0.0008242703487317172   0.000917
2458354.8889762824 -0.0009818834201314162  0.000917
2458354.9097891464 0.000507334259237857    0.000917
2458354.9514759099 0.0002733657993346302   0.000917
2458354.9722887748 -0.0012564300040035555  0.000917
2458354.9931016401 0.0007207338204358737   0.000917
2458355.0139755430 -0.0009432269356143357  0.000917
2458355.0347884106 -0.00017485238902139748 0.000917
2458355.0556012793 0.0008267796967984808   0.000917
2458355.0764751858 0.0004088019663250483   0.000917
2458355.0972880577 0.0008578255872636479   0.000917
2458355.1181009309 -2.7866628302700375e-06 0.000917
2458355.1389748417 -0.000948019224831559   0.000917
2458355.1597877182 0.0007107430257982031   0.000917
2458355.1806005966 -0.0008265771695574729  0.000917
2458355.2014745125 0.0007393544020330432   0.000917
2458355.2222873936 0.001441624089475879    0.000917
2458355.2431002767 -9.674660376186796e-07  0.000917
2458355.2639741972 -0.0002760835220746084  0.000917
2458355.2847870826 0.00041068313343909697  0.000917
2458355.3055999693 -0.000854813482409889   0.000917
2458355.3473478169 -0.0006174959750691294  0.000917
2458355.3681607060 0.00034722105041957123  0.000917
2458355.4098475212 -0.0006111321590397482  0.000917
2458355.4306604103 -0.0010707766562856257  0.000917
2458355.4514732994 0.000678127465883174    0.000917
2458355.4723472246 -0.0005315609070710666  0.000917
2458355.4931601128 0.001178260679369388    0.000917
2458355.5139730000 -0.00021274752994399483 0.000917
2458355.5348469228 8.235719070033712e-05   0.000917
2458355.5556598082 -0.0010885722706826433  0.000917
2458355.5764726922 -0.0009028856790513621  0.000917
2458355.5973466113 -0.0007458786276518874  0.000917
2458355.6181594930 -0.0003539229373355232  0.000917
2458355.6389723732 -0.0                    0.000917
2458355.6598462882 -0.0004487689504785905  0.000917
2458355.6806591651 -0.0011714522372055591  0.000917
2458355.7014720412 9.553880846986546e-05   0.000917
2458355.7223459519 0.001577305779124869    0.000917
2458355.7639716971 -0.0009502057547792215  0.000917
2458355.7848456041 -0.0005204238836297103  0.000917
2458355.8056584741 -0.0018337156786803342  0.000917
2458355.8264713436 -0.0011702506606759324  0.000917
2458355.8473452488 -3.277482654797901e-05  0.000917
2458355.8681581169 -0.0018128090616933296  0.000917
2458355.8889709855 -0.0010198482348649973  0.000917
2458355.9098448898 -0.0024044713457123607  0.000917
2458355.9306577584 0.00042504304878625135  0.000917
2458355.9514706270 -4.7142793565102476e-05 0.000917
2458355.9723445326 0.0013657374001158917   0.000917
2458355.9931574031 -0.0005889974327667991  0.000917
2458356.0139702745 -0.0005014058384457593  0.000917
2458356.0348441829 0.00014773568748702916  0.000917
2458356.0556570562 -0.0007875547953480846  0.000917
2458356.0764699313 -0.0009672778687759045  0.000917
2458356.1389696016 -0.0004529992370777358  0.000917
2458356.1598435193 0.0003740256777303979   0.000917
2458356.2848429107 0.0006646569621311892   0.000917
2458356.3056558017 -0.0008856048054982454  0.000917
2458356.3473426225 -0.0006503601234741765  0.000917
2458356.3681555153 0.00022061023564897683  0.000917
2458356.3889684090 -0.0009706013540637628  0.000917
2458356.4098423384 -0.001367072002820823   0.000917
2458356.4306552322 -0.000908610932959502   0.000917
2458356.4514681255 -0.000764894144013874   0.000917
2458356.4723420544 -0.0007338906566335169  0.000917
2458356.4931549462 0.0009161697170324031   0.000917
2458356.5139678377 0.00040056358124176245  0.000917
2458356.5348417643 0.0010852322859109232   0.000917
2458356.5556546533 0.0014522073416575127   0.000917
