2.459482497418809216e+06 9.889390198561115453e-01 6.294518932546531130e-03
2.459482497569260187e+06 9.955991252116843659e-01 6.296174763676130881e-03
2.459482497719711624e+06 9.967332992324916541e-01 6.296792489553461845e-03
2.459482497870162595e+06 9.951996186262399569e-01 6.284177349324318769e-03
2.459482498020613566e+06 1.005460189613145428e+00 6.292942040017887595e-03
2.459482498171064537e+06 9.980105620826740243e-01 6.276649989875910003e-03
2.459482498321515974e+06 1.004326900346201645e+00 6.276159442855677381e-03
2.459482498460393865e+06 9.914112634471727858e-01 6.243631727286691295e-03
2.459482498610844836e+06 1.000454815278781773e+00 6.250846464815436147e-03
2.459482498761295807e+06 1.002448487461871762e+00 6.263715336261941463e-03
2.459482498911746778e+06 1.000159307488380556e+00 6.245610830782115375e-03
2.459482499062198214e+06 1.002932286960854569e+00 6.256262529936659073e-03
2.459482499212649185e+06 1.014677072769826216e+00 6.266437465001294983e-03
2.459482499363100156e+06 1.000404464740732857e+00 6.244901009870334335e-03
2.459482499513551127e+06 1.010457681594907342e+00 6.253922564265430688e-03
2.459482499664002098e+06 9.922356931835939475e-01 6.226342920683422023e-03
2.459482499802880455e+06 1.009873985341521063e+00 6.259670672708139358e-03
2.459482499953331426e+06 1.011688695947680516e+00 6.260986942554257369e-03
2.459482500103782397e+06 9.893590366447546636e-01 6.221038998495305450e-03
2.459482500254233368e+06 9.970021035426497313e-01 6.237542178070001019e-03
2.459482500416257884e+06 9.897425372284869294e-01 6.228961677445332343e-03
2.459482500566708855e+06 9.879457629961051479e-01 6.217647771138315287e-03
2.459482500705586746e+06 1.013739394538880179e+00 6.260185026608027122e-03
2.459482500867610797e+06 1.002591013266060704e+00 6.232684321626975540e-03
2.459482501006488688e+06 1.003698081645777895e+00 6.236356219565145770e-03
2.459482501156940125e+06 1.009893289062178567e+00 6.237289699846305067e-03
2.459482501307391096e+06 1.002615545077729875e+00 6.220925602568533677e-03
2.459482501457842067e+06 9.993293279322702505e-01 6.201150230035115847e-03
2.459482501608293038e+06 9.977711959465188629e-01 6.210773847886718463e-03
2.459482501758744009e+06 9.958854637347730465e-01 6.203750818388868889e-03
2.459482501909195445e+06 9.853153897599897793e-01 6.184644544473087702e-03
2.459482502048073336e+06 1.000009542788944827e+00 6.215862255164285484e-03
2.459482502198524307e+06 1.002122335014926424e+00 6.218118896756726077e-03
2.459482502360548358e+06 9.876845997420408141e-01 6.196361288243718880e-03
2.459482502510999795e+06 9.924486775681835571e-01 6.196695211055704491e-03
